ID,가격
TEST_11584,29.810581
TEST_11585,12.734741
TEST_11586,82.53971
TEST_11587,121.22885
TEST_11588,17.559326
TEST_11589,63.361206
TEST_11590,40.01062
TEST_11591,10.188616
TEST_11592,21.611624
TEST_11593,90.057144
TEST_11594,109.43664
TEST_11595,35.44844
TEST_11596,6.5527287
TEST_11597,27.23317
TEST_11598,6.4357333
TEST_11599,9.938761
TEST_11600,47.211803
TEST_11601,52.355606
TEST_11602,24.838818
TEST_11603,23.997093
TEST_11604,35.127113
TEST_11605,19.92375
TEST_11606,89.45871
TEST_11607,32.2657
TEST_11608,77.63998
TEST_11609,11.521611
TEST_11610,67.36098
TEST_11611,133.0039
TEST_11612,117.248665
TEST_11613,8.0830965
TEST_11614,120.29567
TEST_11615,29.980469
TEST_11616,122.307205
TEST_11617,118.34708
TEST_11618,102.31172
TEST_11619,30.36382
TEST_11620,16.983316
TEST_11621,62.576084
TEST_11622,32.50351
TEST_11623,91.34486
TEST_11624,22.527113
TEST_11625,120.4927
TEST_11626,11.346434
TEST_11627,10.415252
TEST_11628,14.3772335
TEST_11629,58.46044
TEST_11630,104.89798
TEST_11631,37.728233
TEST_11632,67.35218
TEST_11633,84.63589
TEST_11634,22.745926
TEST_11635,74.56324
TEST_11636,12.954733
TEST_11637,68.33375
TEST_11638,131.13745
TEST_11639,53.37715
TEST_11640,26.508087
TEST_11641,134.66592
TEST_11642,38.46679
TEST_11643,27.67154
TEST_11644,41.218422
TEST_11645,33.235268
TEST_11646,51.173164
TEST_11647,141.72705
TEST_11648,20.591415
TEST_11649,129.77737
TEST_11650,18.50174
TEST_11651,103.49269
TEST_11652,31.99962
TEST_11653,29.328363
TEST_11654,23.71931
TEST_11655,23.309387
TEST_11656,59.472958
TEST_11657,25.394104
TEST_11658,30.45052
TEST_11659,35.38578
TEST_11660,75.68259
TEST_11661,6.5736947
TEST_11662,16.838121
TEST_11663,15.713975
TEST_11664,88.84027
TEST_11665,140.9744
TEST_11666,82.61544
TEST_11667,95.13237
TEST_11668,25.560913
TEST_11669,63.031864
TEST_11670,46.117622
TEST_11671,19.938072
TEST_11672,35.74923
TEST_11673,28.779778
TEST_11674,17.283102
TEST_11675,64.6593
TEST_11676,21.714626
TEST_11677,13.295322
TEST_11678,64.89423
TEST_11679,61.070618
TEST_11680,26.763088
TEST_11681,22.895279
TEST_11682,40.172302
TEST_11683,27.076527
TEST_11684,11.512204
TEST_11685,52.825138
TEST_11686,53.265694
TEST_11687,30.404427
TEST_11688,66.68644
TEST_11689,27.324526
TEST_11690,10.241809
TEST_11691,47.17269
TEST_11692,84.1014
TEST_11693,131.87477
TEST_11694,39.05649
TEST_11695,128.08203
TEST_11696,43.286766
TEST_11697,116.47816
TEST_11698,123.875725
TEST_11699,75.64922
TEST_11700,75.89945
TEST_11701,51.702953
TEST_11702,27.783676
TEST_11703,123.361115
TEST_11704,14.489534
TEST_11705,35.17457
TEST_11706,48.60243
TEST_11707,43.34557
TEST_11708,18.628113
TEST_11709,42.53119
TEST_11710,84.93184
TEST_11711,68.943565
TEST_11712,66.09592
TEST_11713,21.335766
TEST_11714,56.240128
TEST_11715,37.62836
TEST_11716,138.79648
TEST_11717,49.22284
TEST_11718,31.921879
TEST_11719,37.92495
TEST_11720,37.64445
TEST_11721,83.85621
TEST_11722,63.38765
TEST_11723,21.275085
TEST_11724,90.41019
TEST_11725,28.937265
TEST_11726,21.466764
TEST_11727,71.49677
TEST_11728,26.506132
TEST_11729,15.557955
TEST_11730,34.287384
TEST_11731,35.022343
TEST_11732,32.29116
TEST_11733,86.83021
TEST_11734,14.853715
TEST_11735,17.16962
TEST_11736,8.379718
TEST_11737,25.869614
TEST_11738,52.395744
TEST_11739,98.41341
TEST_11740,34.86991
TEST_11741,18.535454
TEST_11742,112.862076
TEST_11743,40.949066
TEST_11744,15.897406
TEST_11745,50.301445
TEST_11746,84.46323
TEST_11747,20.136942
TEST_11748,118.947586
TEST_11749,117.39433
TEST_11750,23.403006
TEST_11751,11.413673
TEST_11752,46.725952
TEST_11753,24.393032
TEST_11754,95.87886
TEST_11755,48.044746
TEST_11756,30.21117
TEST_11757,32.596252
TEST_11758,75.687904
TEST_11759,107.50757
TEST_11760,107.5531
TEST_11761,21.610527
TEST_11762,34.787247
TEST_11763,64.475815
TEST_11764,113.57472
TEST_11765,16.100634
TEST_11766,61.72108
TEST_11767,50.88672
TEST_11768,72.44309
TEST_11769,31.722847
TEST_11770,8.879509
TEST_11771,15.3577175
TEST_11772,9.881272
TEST_11773,25.159363
TEST_11774,30.509491
TEST_11775,58.795788
TEST_11776,53.50113
TEST_11777,18.312336
TEST_11778,56.08288
TEST_11779,26.411144
TEST_11780,48.77424
TEST_11781,21.315798
TEST_11782,107.66379
TEST_11783,32.403225
TEST_11784,103.58008
TEST_11785,25.744596
TEST_11786,55.75181
TEST_11787,44.711395
TEST_11788,40.034866
TEST_11789,138.7217
TEST_11790,17.013641
TEST_11791,11.613395
TEST_11792,96.20314
TEST_11793,27.53614
TEST_11794,26.161787
TEST_11795,41.10715
TEST_11796,9.769246
TEST_11797,49.311405
TEST_11798,26.463444
TEST_11799,23.067333
TEST_11800,99.031456
TEST_11801,59.838097
TEST_11802,26.356352
TEST_11803,26.103844
TEST_11804,27.72359
TEST_11805,83.3072
TEST_11806,106.620514
TEST_11807,75.124405
TEST_11808,57.36715
TEST_11809,47.655704
TEST_11810,74.10172
TEST_11811,53.72553
TEST_11812,17.625187
TEST_11813,45.88847
TEST_11814,102.2876
TEST_11815,26.39893
TEST_11816,24.67189
TEST_11817,29.004898
TEST_11818,82.71204
TEST_11819,41.645298
TEST_11820,27.08641
TEST_11821,49.86129
TEST_11822,59.306335
TEST_11823,89.586296
TEST_11824,33.06028
TEST_11825,10.087976
TEST_11826,146.6507
TEST_11827,51.704857
TEST_11828,100.03154
TEST_11829,20.966064
TEST_11830,31.58548
TEST_11831,27.172783
TEST_11832,28.88228
TEST_11833,88.778786
TEST_11834,18.34428
TEST_11835,15.460999
TEST_11836,33.13011
TEST_11837,9.856039
TEST_11838,105.3582
TEST_11839,86.69932
TEST_11840,106.95487
TEST_11841,22.611721
TEST_11842,16.412344
TEST_11843,116.84735
TEST_11844,61.045914
TEST_11845,51.926426
TEST_11846,56.247677
TEST_11847,19.334585
TEST_11848,52.96875
TEST_11849,31.959229
TEST_11850,111.27644
TEST_11851,67.11303
TEST_11852,29.895458
TEST_11853,115.39912
TEST_11854,29.412241
TEST_11855,37.96263
TEST_11856,24.988188
TEST_11857,47.413998
TEST_11858,32.07139
TEST_11859,19.54096
TEST_11860,89.97747
TEST_11861,107.0885
TEST_11862,30.512157
TEST_11863,88.23136
TEST_11864,16.310701
TEST_11865,92.98984
TEST_11866,110.505066
TEST_11867,11.188355
TEST_11868,45.86834
TEST_11869,65.48323
TEST_11870,21.881996
TEST_11871,114.99052
TEST_11872,108.80164
TEST_11873,30.931839
TEST_11874,21.561852
TEST_11875,25.782635
TEST_11876,16.67904
TEST_11877,52.043274
TEST_11878,14.643988
TEST_11879,44.677834
TEST_11880,70.259125
TEST_11881,84.87441
TEST_11882,26.041584
TEST_11883,109.56871
TEST_11884,42.506348
TEST_11885,28.553957
TEST_11886,84.22102
TEST_11887,16.923304
TEST_11888,19.462536
TEST_11889,77.11676
TEST_11890,41.97108
TEST_11891,43.97616
TEST_11892,134.4414
TEST_11893,127.089874
TEST_11894,26.236221
TEST_11895,108.51085
TEST_11896,31.726692
TEST_11897,91.747536
TEST_11898,15.3595295
TEST_11899,35.30124
TEST_11900,12.218271
TEST_11901,12.0365
TEST_11902,38.282112
TEST_11903,60.234886
TEST_11904,87.52544
TEST_11905,39.843468
TEST_11906,20.725552
TEST_11907,19.953743
TEST_11908,58.53419
TEST_11909,76.804115
TEST_11910,84.95034
TEST_11911,17.664694
TEST_11912,29.061409
TEST_11913,59.918663
TEST_11914,13.426254
TEST_11915,35.26068
TEST_11916,123.76721
TEST_11917,56.839912
TEST_11918,12.511398
TEST_11919,114.773544
TEST_11920,38.037643
TEST_11921,29.944105
TEST_11922,36.3357
TEST_11923,24.2873
TEST_11924,59.614227
TEST_11925,88.76944
TEST_11926,111.13153
TEST_11927,33.729485
TEST_11928,39.380417
TEST_11929,23.355438
TEST_11930,90.00374
TEST_11931,74.33917
TEST_11932,20.50397
TEST_11933,63.975487
TEST_11934,41.368736
TEST_11935,75.49231
TEST_11936,23.9924
TEST_11937,35.133926
TEST_11938,41.547256
TEST_11939,27.316875
TEST_11940,24.426872
TEST_11941,44.468163
TEST_11942,70.37445
TEST_11943,42.334534
TEST_11944,40.39174
TEST_11945,17.929691
TEST_11946,66.50427
TEST_11947,24.300438
TEST_11948,10.742474
TEST_11949,30.045069
TEST_11950,88.54822
TEST_11951,85.47375
TEST_11952,13.941422
TEST_11953,39.527122
TEST_11954,108.698395
TEST_11955,38.049988
TEST_11956,111.625275
TEST_11957,135.52087
TEST_11958,49.503212
TEST_11959,140.96399
TEST_11960,12.120073
TEST_11961,40.010433
TEST_11962,20.394997
TEST_11963,19.93848
TEST_11964,24.282677
TEST_11965,23.580336
TEST_11966,44.389698
TEST_11967,23.2455
TEST_11968,23.623144
TEST_11969,81.22587
TEST_11970,103.92121
TEST_11971,58.355408
TEST_11972,127.04635
TEST_11973,87.66141
TEST_11974,31.28994
TEST_11975,82.61672
TEST_11976,58.12366
TEST_11977,23.131884
TEST_11978,23.19728
TEST_11979,19.650322
TEST_11980,23.276974
TEST_11981,141.80412
TEST_11982,14.284302
TEST_11983,100.728874
TEST_11984,11.244136
TEST_11985,32.15918
TEST_11986,30.214468
TEST_11987,24.058374
TEST_11988,25.688837
TEST_11989,26.902184
TEST_11990,122.50865
TEST_11991,27.42564
TEST_11992,15.078656
TEST_11993,71.65481
TEST_11994,65.10765
TEST_11995,14.976789
TEST_11996,6.3097477
TEST_11997,18.383026
TEST_11998,33.244827
TEST_11999,53.466156
TEST_12000,44.66783
TEST_12001,28.114717
TEST_12002,19.845764
TEST_12003,55.678276
TEST_12004,113.79927
TEST_12005,30.638636
TEST_12006,94.95121
TEST_12007,62.65349
TEST_12008,56.31092
TEST_12009,53.36415
TEST_12010,38.46256
TEST_12011,60.821297
TEST_12012,26.089737
TEST_12013,27.71947
TEST_12014,84.01936
TEST_12015,31.916508
TEST_12016,94.27611
TEST_12017,79.55534
TEST_12018,23.195097
TEST_12019,105.800125
TEST_12020,86.39754
TEST_12021,53.976013
TEST_12022,10.0575485
TEST_12023,44.531418
TEST_12024,104.68794
TEST_12025,50.642056
TEST_12026,85.489944
TEST_12027,51.37445
TEST_12028,87.22275
TEST_12029,119.52838
TEST_12030,68.46776
TEST_12031,76.11054
TEST_12032,58.351517
TEST_12033,19.671108
TEST_12034,30.899506
TEST_12035,90.173645
TEST_12036,99.07066
TEST_12037,27.472282
TEST_12038,30.163006
TEST_12039,102.08059
TEST_12040,27.681425
TEST_12041,20.333477
TEST_12042,37.974308
TEST_12043,117.5814
TEST_12044,28.502277
TEST_12045,82.16758
TEST_12046,31.998775
TEST_12047,112.446915
TEST_12048,89.46412
TEST_12049,21.043419
TEST_12050,26.179678
TEST_12051,47.00193
TEST_12052,98.1187
TEST_12053,11.023717
TEST_12054,42.1335
TEST_12055,33.35781
TEST_12056,123.429825
TEST_12057,11.012792
TEST_12058,23.529556
TEST_12059,16.327488
TEST_12060,117.703545
TEST_12061,42.643517
TEST_12062,38.46638
TEST_12063,23.911835
TEST_12064,84.55896
TEST_12065,33.32427
TEST_12066,93.9667
TEST_12067,43.874878
TEST_12068,88.3978
TEST_12069,60.36225
TEST_12070,68.495544
TEST_12071,27.81843
TEST_12072,20.661621
TEST_12073,31.83785
TEST_12074,28.283598
TEST_12075,68.84187
TEST_12076,42.511288
TEST_12077,60.77671
TEST_12078,22.001541
TEST_12079,43.20999
TEST_12080,43.1211
TEST_12081,35.227028
TEST_12082,13.001507
TEST_12083,43.65985
TEST_12084,132.60034
TEST_12085,110.44908
TEST_12086,30.410236
TEST_12087,118.68474
TEST_12088,6.138176
TEST_12089,65.872894
TEST_12090,113.5508
TEST_12091,117.91643
TEST_12092,44.079742
TEST_12093,92.032166
TEST_12094,48.92975
TEST_12095,90.25735
TEST_12096,45.744106
TEST_12097,30.346191
TEST_12098,62.715378
TEST_12099,53.903786
TEST_12100,28.210781
TEST_12101,110.50131
TEST_12102,14.066713
TEST_12103,33.824375
TEST_12104,13.216532
TEST_12105,42.875603
TEST_12106,20.111063
TEST_12107,48.987156
TEST_12108,46.28162
TEST_12109,120.3039
TEST_12110,87.53517
TEST_12111,34.6873
TEST_12112,24.04395
TEST_12113,98.353195
TEST_12114,137.70146
TEST_12115,17.401491
TEST_12116,23.875145
TEST_12117,33.38201
TEST_12118,43.07128
TEST_12119,15.998034
TEST_12120,52.83591
TEST_12121,24.919792
TEST_12122,61.160267
TEST_12123,36.132095
TEST_12124,18.967985
TEST_12125,91.763985
TEST_12126,36.35861
TEST_12127,80.7429
TEST_12128,52.37036
TEST_12129,51.365135
TEST_12130,32.178253
TEST_12131,14.135902
TEST_12132,61.94515
TEST_12133,25.794481
TEST_12134,34.369473
TEST_12135,69.95337
TEST_12136,18.637115
TEST_12137,63.57945
TEST_12138,34.32429
TEST_12139,51.620453
TEST_12140,85.453865
TEST_12141,82.412415
TEST_12142,127.157486
TEST_12143,15.646404
TEST_12144,21.84944
TEST_12145,42.52719
TEST_12146,64.66526
TEST_12147,31.815573
TEST_12148,24.467136
TEST_12149,121.33895
TEST_12150,17.444712
TEST_12151,95.34891
TEST_12152,54.48311
TEST_12153,22.217318
TEST_12154,117.09929
TEST_12155,27.63097
TEST_12156,35.650322
TEST_12157,14.625809
TEST_12158,88.26298
TEST_12159,142.2624
TEST_12160,143.10986
TEST_12161,14.172851
TEST_12162,22.8312
TEST_12163,85.55778
TEST_12164,27.908066
TEST_12165,28.805347
TEST_12166,57.43062
TEST_12167,116.17189
TEST_12168,113.12799
TEST_12169,23.722395
TEST_12170,18.674007
TEST_12171,14.202129
TEST_12172,44.68631
TEST_12173,122.734024
TEST_12174,15.419764
TEST_12175,31.029083
TEST_12176,26.129768
TEST_12177,70.28865
TEST_12178,23.170149
TEST_12179,130.92096
TEST_12180,16.968208
TEST_12181,45.255646
TEST_12182,54.237923
TEST_12183,22.93683
TEST_12184,82.304596
TEST_12185,56.043236
TEST_12186,12.050517
TEST_12187,20.93231
TEST_12188,74.432655
TEST_12189,66.23961
TEST_12190,25.598537
TEST_12191,21.931717
TEST_12192,42.72588
TEST_12193,44.145004
TEST_12194,74.564186
TEST_12195,30.169968
TEST_12196,20.477077
TEST_12197,28.570095
TEST_12198,77.494644
TEST_12199,32.226562
TEST_12200,93.42698
TEST_12201,10.9098625
TEST_12202,120.94066
TEST_12203,120.71601
TEST_12204,10.668467
TEST_12205,23.21579
TEST_12206,52.47129
TEST_12207,127.15216
TEST_12208,17.935322
TEST_12209,56.33024
TEST_12210,62.735107
TEST_12211,37.113552
TEST_12212,116.51201
TEST_12213,14.907272
TEST_12214,36.992195
TEST_12215,87.01073
TEST_12216,127.387955
TEST_12217,88.18373
TEST_12218,25.847124
TEST_12219,91.14862
TEST_12220,30.065643
TEST_12221,45.111115
TEST_12222,39.05251
TEST_12223,14.6939335
TEST_12224,62.35845
TEST_12225,111.12558
TEST_12226,130.35303
TEST_12227,33.566833
TEST_12228,82.741066
TEST_12229,9.133715
TEST_12230,46.896885
TEST_12231,28.629147
TEST_12232,117.469345
TEST_12233,45.5247
TEST_12234,68.29791
TEST_12235,68.02754
TEST_12236,92.028244
TEST_12237,107.705055
TEST_12238,57.271286
TEST_12239,23.126717
TEST_12240,12.454798
TEST_12241,23.621126
TEST_12242,55.64176
TEST_12243,25.577839
TEST_12244,106.44491
TEST_12245,74.53379
TEST_12246,17.051523
TEST_12247,3.863585
TEST_12248,55.4365
TEST_12249,20.720615
TEST_12250,18.12817
TEST_12251,26.543564
TEST_12252,98.508514
TEST_12253,71.64099
TEST_12254,18.234867
TEST_12255,78.96224
TEST_12256,28.684937
TEST_12257,89.4227
TEST_12258,73.31287
TEST_12259,21.474754
TEST_12260,36.590267
TEST_12261,57.521996
TEST_12262,61.529823
TEST_12263,104.91719
TEST_12264,25.188198
TEST_12265,21.863777
TEST_12266,78.50086
TEST_12267,10.816494
TEST_12268,18.370941
TEST_12269,12.09142
TEST_12270,64.660225
TEST_12271,61.142002
TEST_12272,15.747271
TEST_12273,18.791325
TEST_12274,31.172909
TEST_12275,20.254597
TEST_12276,66.36037
TEST_12277,75.346016
TEST_12278,10.07498
TEST_12279,20.786541
TEST_12280,26.97932
TEST_12281,19.203108
TEST_12282,96.28891
TEST_12283,101.64895
TEST_12284,16.17717
TEST_12285,54.51168
TEST_12286,73.90643
TEST_12287,37.716618
TEST_12288,33.154133
TEST_12289,38.801765
TEST_12290,112.54723
TEST_12291,26.742897
TEST_12292,15.950457
TEST_12293,101.801346
TEST_12294,11.533783
TEST_12295,29.915184
TEST_12296,31.503296
TEST_12297,28.085732
TEST_12298,32.6183
TEST_12299,21.827772
TEST_12300,22.09901
TEST_12301,76.448586
TEST_12302,84.46333
TEST_12303,24.581882
TEST_12304,17.912748
TEST_12305,84.87734
TEST_12306,20.061003
TEST_12307,29.682655
TEST_12308,40.85249
TEST_12309,21.227009
TEST_12310,32.10729
TEST_12311,15.932779
TEST_12312,21.75298
TEST_12313,19.467243
TEST_12314,69.3513
TEST_12315,28.306595
TEST_12316,79.94554
TEST_12317,50.064743
TEST_12318,19.270569
TEST_12319,134.93816
TEST_12320,49.317215
TEST_12321,29.577328
TEST_12322,91.04029
TEST_12323,63.740856
TEST_12324,43.268375
TEST_12325,17.981087
TEST_12326,54.972015
TEST_12327,12.895263
TEST_12328,24.054548
TEST_12329,52.261963
TEST_12330,55.027336
TEST_12331,31.537012
TEST_12332,48.4551
TEST_12333,35.120586
TEST_12334,28.192287
TEST_12335,46.12333
TEST_12336,88.31762
TEST_12337,64.30162
TEST_12338,106.147644
TEST_12339,29.6919
TEST_12340,7.436531
TEST_12341,55.61751
TEST_12342,44.78795
TEST_12343,92.029884
TEST_12344,21.301704
TEST_12345,99.273224
TEST_12346,51.874153
TEST_12347,20.290688
TEST_12348,103.52573
TEST_12349,44.202354
TEST_12350,45.45643
TEST_12351,33.837784
TEST_12352,6.8458757
TEST_12353,55.622437
TEST_12354,11.854061
TEST_12355,67.09943
TEST_12356,76.21686
TEST_12357,12.301065
TEST_12358,72.601135
TEST_12359,62.58245
TEST_12360,126.196144
TEST_12361,9.671243
TEST_12362,3.6245794
TEST_12363,33.245068
TEST_12364,83.2091
TEST_12365,22.06329
TEST_12366,11.729374
TEST_12367,27.129322
TEST_12368,92.96213
TEST_12369,45.757065
TEST_12370,57.319855
TEST_12371,28.527298
TEST_12372,42.111275
TEST_12373,99.31041
TEST_12374,80.82234
TEST_12375,46.519424
TEST_12376,28.534298
TEST_12377,122.70305
TEST_12378,32.705276
TEST_12379,133.61292
TEST_12380,89.42774
TEST_12381,88.67775
TEST_12382,20.43955
TEST_12383,42.95294
TEST_12384,47.257908
TEST_12385,55.738068
TEST_12386,108.691475
TEST_12387,70.10822
TEST_12388,98.08873
TEST_12389,52.21009
TEST_12390,21.289223
TEST_12391,17.602158
TEST_12392,8.022792
TEST_12393,18.313398
TEST_12394,22.446226
TEST_12395,15.877861
TEST_12396,26.912895
TEST_12397,25.517677
TEST_12398,49.400494
TEST_12399,16.367702
TEST_12400,38.14309
TEST_12401,14.825538
TEST_12402,85.136215
TEST_12403,13.958113
TEST_12404,92.407524
TEST_12405,80.29616
TEST_12406,33.069496
TEST_12407,34.03414
TEST_12408,19.517677
TEST_12409,37.89061
TEST_12410,96.008
TEST_12411,33.61413
TEST_12412,14.625475
TEST_12413,116.678925
TEST_12414,109.55237
TEST_12415,19.86122
TEST_12416,28.908993
TEST_12417,28.931145
TEST_12418,10.4214
TEST_12419,15.472662
TEST_12420,20.224857
TEST_12421,19.219305
TEST_12422,19.97417
TEST_12423,37.761658
TEST_12424,97.18853
TEST_12425,112.78764
TEST_12426,48.64008
TEST_12427,14.632746
TEST_12428,27.438332
TEST_12429,15.209005
TEST_12430,50.46412
TEST_12431,19.190573
TEST_12432,91.99194
TEST_12433,13.061646
TEST_12434,78.993645
TEST_12435,19.922459
TEST_12436,109.96271
TEST_12437,22.504515
TEST_12438,43.324192
TEST_12439,112.95273
TEST_12440,25.765535
TEST_12441,7.1271477
TEST_12442,41.252357
TEST_12443,38.15927
TEST_12444,29.905106
TEST_12445,8.051995
TEST_12446,52.247246
TEST_12447,94.547
TEST_12448,12.577496
TEST_12449,88.53733
TEST_12450,55.092068
TEST_12451,127.43004
TEST_12452,40.366077
TEST_12453,27.022095
TEST_12454,36.995842
TEST_12455,17.46505
TEST_12456,34.91776
TEST_12457,14.674366
TEST_12458,68.85352
TEST_12459,69.288376
TEST_12460,132.65054
TEST_12461,28.585217
TEST_12462,112.95241
TEST_12463,113.839615
TEST_12464,70.431
TEST_12465,27.965015
TEST_12466,88.73645
TEST_12467,130.88222
TEST_12468,27.592361
TEST_12469,9.216854
TEST_12470,23.52927
TEST_12471,13.394402
TEST_12472,20.10029
TEST_12473,88.05913
TEST_12474,67.59395
TEST_12475,27.265507
TEST_12476,61.67778
TEST_12477,13.455116
TEST_12478,16.261816
TEST_12479,11.083306
TEST_12480,8.731866
TEST_12481,40.220867
TEST_12482,126.99229
TEST_12483,39.861393
TEST_12484,68.96547
TEST_12485,11.065534
TEST_12486,17.208755
TEST_12487,109.94612
TEST_12488,58.08477
TEST_12489,59.3257
TEST_12490,67.76507
TEST_12491,39.104187
TEST_12492,43.68096
TEST_12493,22.113934
TEST_12494,14.135116
TEST_12495,13.581751
TEST_12496,39.71983
TEST_12497,26.719524
TEST_12498,83.53011
TEST_12499,69.73371
TEST_12500,39.834053
TEST_12501,102.87857
TEST_12502,50.278526
TEST_12503,146.78136
TEST_12504,98.88724
TEST_12505,59.588676
TEST_12506,107.124504
TEST_12507,19.576595
TEST_12508,73.032646
TEST_12509,32.508335
TEST_12510,22.36464
TEST_12511,59.853863
TEST_12512,37.24499
TEST_12513,21.797338
TEST_12514,19.169832
TEST_12515,98.919586
TEST_12516,44.621216
TEST_12517,81.228424
TEST_12518,76.11123
TEST_12519,122.28615
TEST_12520,5.790982
TEST_12521,17.226934
TEST_12522,26.238066
TEST_12523,54.00689
TEST_12524,58.13675
TEST_12525,18.242031
TEST_12526,48.757378
TEST_12527,42.93464
TEST_12528,113.46544
TEST_12529,27.186249
TEST_12530,88.061226
TEST_12531,20.62233
TEST_12532,21.917816
TEST_12533,44.380077
TEST_12534,59.0451
TEST_12535,52.889984
TEST_12536,104.291
TEST_12537,8.334119
TEST_12538,30.677544
TEST_12539,33.894
TEST_12540,59.39988
TEST_12541,75.575714
TEST_12542,21.5462
TEST_12543,29.231365
TEST_12544,147.3052
TEST_12545,130.7503
TEST_12546,85.54008
TEST_12547,51.35811
TEST_12548,112.343056
TEST_12549,131.28595
TEST_12550,44.35902
TEST_12551,29.578888
TEST_12552,30.692705
TEST_12553,104.52037
TEST_12554,24.149446
TEST_12555,113.221924
TEST_12556,13.522644
TEST_12557,85.74716
TEST_12558,15.501193
TEST_12559,14.178159
TEST_12560,10.083387
TEST_12561,58.21224
TEST_12562,78.22257
TEST_12563,17.255646
TEST_12564,66.25529
TEST_12565,54.666496
TEST_12566,82.069916
TEST_12567,124.09977
TEST_12568,50.984264
TEST_12569,46.627388
TEST_12570,104.1335
TEST_12571,141.89555
TEST_12572,36.266304
TEST_12573,26.63393
TEST_12574,21.519196
TEST_12575,135.56937
TEST_12576,67.37015
TEST_12577,65.89098
TEST_12578,31.499601
TEST_12579,131.94594
TEST_12580,21.615372
TEST_12581,112.492424
TEST_12582,33.327522
TEST_12583,70.09792
TEST_12584,37.30815
TEST_12585,48.322792
TEST_12586,30.405403
TEST_12587,34.72766
TEST_12588,27.471157
TEST_12589,78.5203
TEST_12590,130.05904
TEST_12591,122.304886
TEST_12592,29.926746
TEST_12593,57.814598
TEST_12594,110.03961
TEST_12595,38.9932
TEST_12596,85.18858
TEST_12597,139.62416
TEST_12598,44.243946
TEST_12599,45.6633
